1,C2E001,2
2,C2E002,2
3,C2E003,2
4,C2E004,2
5,C2E005,3
6,C2E006,3
7,C2E007,3
8,C2E008,3
9,C2E009,3
10,C2E010,3
11,C2E011,3
12,C2E012,3
13,C2E013,4
14,C2E014,4
15,C2E015,4
16,C2E016,4
17,C2E017,4
18,C2E018,5
19,C2E019,5
20,C2E020,5
21,C2E021,5
22,C2E022,5
23,C2E023,5
24,C2E024,5
25,C2E025,5
26,C2E026,5
27,C2E027,5
28,C2E028,5
29,C2E029,5
30,C2E030,6
31,C2E031,6
32,C2E032,6
33,C2E033,6
34,C2E034,6
35,C2E035,6
36,C2E036,6
37,C2E037,6
38,C2E038,6
39,C2E039,6
40,C2E040,6
41,C2E041,7
42,C2E042,7
43,C2E043,7
44,C2E044,7
45,C2E045,7
46,C2E046,7
47,C2E047,7
48,C2E048,7
49,C2E049,8
50,C2E050,8
51,C2E051,8
52,C2E052,8
53,C2E053,8
54,C2E054,8
55,C2E055,8
56,C2E056,8
57,C2E057,8
58,C2E058,9
59,C2E059,9
60,C2E060,9
61,C2E061,9
62,C2E062,9
63,C2E063,9
64,C2E064,9
65,C2E065,9
66,C2E066,9
67,C2E067,9
68,C2E068,9
69,C2E069,9
70,C2E070,9
71,C2E071,9
72,C2E072,9
73,C2E073,9
74,C2E074,9
75,C2E075,9
76,C2E076,10
77,C2E077,10
78,C2E078,10
79,C2E079,10
80,C2E080,10
81,C2E081,10
82,C2E082,10
83,C2E083,10
84,C2E084,10
85,C2E085,10
86,C2E086,10
87,C2E087,10
88,C2E088,11
89,C2E089,11
90,C2E090,11
91,C2E091,11
92,C2E092,11
93,C2E093,11
94,C2E094,11
95,C2E095,11
96,C2E096,11
97,C2E097,11
98,C2E098,11
99,C2E099,11
100,C2E100,11
101,C2E101,11
102,C2E102,11
103,C2E103,11
104,C2E104,11
105,C2E105,11
106,C2E106,11
107,C2E107,11
108,C2E108,11
109,C2E109,11
110,C2E110,11
111,C2E111,11
112,C2E112,11
113,C2E113,11
114,C2E114,11
115,C2E115,11
